#Firmware: Tuareg V0.2 2020.10
Timestamp,fraction,event,Crank Position,Coil1,Coil2,Inj1,Inj2,Cam lobe,Phase valid,Phase Cyl1 Comp,time
126129.0,669.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.26129672E8
126129.0,664.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.26129664E8
126129.0,675.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.26129672E8
126129.0,670.0,11.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.26129672E8
126130.0,349.0,5.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.26130352E8
126130.0,344.0,11.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.26130344E8
126131.0,191.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.26131192E8
126131.0,186.0,11.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.26131184E8
126131.0,197.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.261312E8
126131.0,192.0,11.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.26131192E8
126131.0,348.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.26131344E8
126131.0,343.0,11.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.26131344E8
126132.0,865.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.26132864E8
126132.0,860.0,11.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.26132864E8
126133.0,610.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.26133608E8
126133.0,605.0,11.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.26133608E8
126133.0,613.0,7.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.26133616E8
126133.0,608.0,11.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.26133608E8
126133.0,623.0,9.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.26133624E8
126133.0,618.0,11.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.26133616E8
126133.0,633.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.26133632E8
126133.0,628.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.26133632E8
126133.0,646.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.26133648E8
126133.0,641.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2613364E8
126133.0,901.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.26133904E8
126133.0,896.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.26133896E8
126134.0,541.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.26134544E8
126134.0,536.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.26134536E8
126134.0,605.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.26134608E8
126134.0,600.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.261346E8
126134.0,608.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.26134608E8
126134.0,603.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.261346E8
126134.0,694.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.26134696E8
126134.0,689.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.26134688E8
126136.0,214.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26136216E8
126136.0,209.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26136208E8
MARK 007
139256.0,936.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.39256928E8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139256.0,999.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.39256992E8
139256.0,994.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.39256992E8
139256.0,2.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.39256E8
139256.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.39256E8
139257.0,88.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.39257088E8
139257.0,83.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.39257088E8
139258.0,608.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39258608E8
139258.0,603.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39258608E8
139258.0,759.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39258752E8
139258.0,754.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39258752E8
139259.0,426.0,3.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39259424E8
139259.0,421.0,11.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39259424E8
139260.0,280.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39260288E8
139260.0,275.0,11.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39260272E8
139260.0,436.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39260432E8
139260.0,431.0,11.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39260432E8
139261.0,954.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39261952E8
139261.0,949.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39261952E8
139262.0,691.0,7.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39262688E8
139262.0,686.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39262688E8
139262.0,699.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39262704E8
139262.0,694.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39262688E8
139262.0,709.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39262704E8
139262.0,704.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39262704E8
139262.0,733.0,10.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.39262736E8
139262.0,728.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.3926272E8
139262.0,994.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.39262992E8
139262.0,989.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.39262992E8
139263.0,630.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.39263632E8
139263.0,625.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.39263632E8
139263.0,694.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.39263696E8
139263.0,689.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.39263696E8
139263.0,697.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39263696E8
139263.0,692.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39263696E8
139263.0,783.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39263776E8
139263.0,778.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.39263776E8
139265.0,303.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.39265296E8
139265.0,298.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.39265296E8
139265.0,454.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.39265456E8
139265.0,449.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.39265456E8
139265.0,459.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.39265456E8
139265.0,454.0,11.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.39265456E8
139266.0,114.0,5.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.39266112E8
139266.0,109.0,11.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.39266112E8
139266.0,976.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.39266976E8
139266.0,971.0,11.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.39266976E8
139266.0,981.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.39266976E8
139266.0,976.0,11.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.39266976E8
139267.0,133.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.39267136E8
139267.0,128.0,11.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.39267136E8
139268.0,650.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.39268656E8
139268.0,645.0,11.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.3926864E8
139269.0,395.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.39269392E8
139269.0,390.0,11.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.39269392E8
139269.0,402.0,7.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.39269408E8
139269.0,397.0,11.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.39269392E8
139269.0,409.0,9.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.39269408E8
139269.0,404.0,11.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.39269408E8
139269.0,418.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.39269424E8
139269.0,413.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.39269408E8
139269.0,428.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.39269424E8
139269.0,423.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.39269424E8
139269.0,698.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.39269696E8
139269.0,693.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.39269696E8
139270.0,326.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3927032E8
139270.0,321.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3927032E8
139270.0,389.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.39270384E8
139270.0,384.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.39270384E8
MARK 008
152391.0,46.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.5239104E8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152391.0,777.0,7.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.52391776E8
152391.0,772.0,11.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.52391776E8
152391.0,784.0,9.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.52391776E8
152391.0,779.0,11.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.52391776E8
152391.0,790.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.52391792E8
152391.0,785.0,11.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.52391792E8
152391.0,802.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.52391808E8
152391.0,797.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.52391792E8
152391.0,811.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.52391808E8
152391.0,806.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.52391808E8
152392.0,88.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.52392096E8
152392.0,83.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5239208E8
152392.0,722.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5239272E8
152392.0,717.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5239272E8
152392.0,785.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.52392784E8
152392.0,780.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.52392784E8
152392.0,788.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.52392784E8
152392.0,783.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.52392784E8
152392.0,874.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.5239288E8
152392.0,869.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.52392864E8
152394.0,394.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.523944E8
152394.0,389.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52394384E8
152394.0,545.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52394544E8
152394.0,540.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52394544E8
152395.0,223.0,3.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52395216E8
152395.0,218.0,11.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52395216E8
152396.0,66.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52396064E8
152396.0,61.0,11.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52396064E8
152396.0,222.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52396224E8
152396.0,217.0,11.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52396224E8
152397.0,740.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52397744E8
152397.0,735.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52397728E8
152398.0,480.0,7.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.5239848E8
152398.0,475.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.5239848E8
152398.0,487.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.5239848E8
152398.0,482.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.5239848E8
152398.0,498.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52398496E8
152398.0,493.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52398496E8
152398.0,508.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.52398512E8
152398.0,503.0,11.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.52398496E8
152398.0,522.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.52398528E8
152398.0,517.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.52398512E8
152398.0,791.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.52398784E8
152398.0,786.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.52398784E8
152399.0,416.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.52399424E8
152399.0,411.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.52399408E8
152399.0,480.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.52399488E8
152399.0,475.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.52399472E8
152399.0,483.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52399488E8
152399.0,478.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52399472E8
152399.0,569.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52399568E8
152399.0,564.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.52399568E8
152401.0,89.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.52401088E8
152401.0,84.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.52401088E8
152401.0,240.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.52401248E8
152401.0,235.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.52401232E8
152401.0,245.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.52401248E8
152401.0,240.0,11.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.52401248E8
152401.0,895.0,5.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.52401888E8
152401.0,890.0,11.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.52401888E8
152402.0,762.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.52402768E8
152402.0,757.0,11.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.52402752E8
152402.0,767.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.52402768E8
152402.0,762.0,11.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.52402768E8
152402.0,919.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.52402912E8
152402.0,914.0,11.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.52402912E8
152404.0,436.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.52404432E8
152404.0,431.0,11.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.52404432E8
MARK 009
165525.0,158.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.65525152E8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165525.0,164.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.65525168E8
165525.0,159.0,11.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.65525152E8
165525.0,316.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.65525312E8
165525.0,311.0,11.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.65525312E8
165526.0,832.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.65526832E8
165526.0,827.0,11.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.65526832E8
165527.0,566.0,7.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.65527568E8
165527.0,561.0,11.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.65527568E8
165527.0,577.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.65527584E8
165527.0,572.0,11.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.65527568E8
165527.0,584.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.65527584E8
165527.0,579.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.65527584E8
165527.0,590.0,9.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.65527584E8
165527.0,585.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.65527584E8
165527.0,615.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.65527616E8
165527.0,610.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.65527616E8
165527.0,869.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.65527872E8
165527.0,864.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.65527872E8
165528.0,508.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.65528512E8
165528.0,503.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.65528496E8
165528.0,572.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.65528576E8
165528.0,567.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.6552856E8
165528.0,575.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.65528576E8
165528.0,570.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.65528576E8
165528.0,661.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.65528656E8
165528.0,656.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.65528656E8
165530.0,181.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.65530176E8
165530.0,176.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.65530176E8
165530.0,332.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.65530336E8
165530.0,327.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.6553032E8
165530.0,981.0,3.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.65530976E8
165530.0,976.0,11.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.65530976E8
165531.0,853.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.65531856E8
165531.0,848.0,11.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.6553184E8
165532.0,9.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.65532016E8
165532.0,4.0,11.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.65532E8
165533.0,527.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.6553352E8
165533.0,522.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.6553352E8
165534.0,261.0,7.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.65534256E8
165534.0,256.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.65534256E8
165534.0,272.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.65534272E8
165534.0,267.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.65534272E8
165534.0,280.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.65534272E8
165534.0,275.0,11.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.65534272E8
165534.0,286.0,9.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.65534288E8
165534.0,281.0,11.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.65534288E8
165534.0,311.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.65534304E8
165534.0,306.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.65534304E8
165534.0,564.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6553456E8
165534.0,559.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6553456E8
165535.0,203.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.655352E8
165535.0,198.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.655352E8
165535.0,266.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.65535264E8
165535.0,261.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.65535264E8
165535.0,269.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.65535264E8
165535.0,264.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.65535264E8
165535.0,355.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.6553536E8
165535.0,350.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.65535344E8
165536.0,876.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.6553688E8
165536.0,871.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.65536864E8
165537.0,26.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.65537024E8
165537.0,21.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.65537024E8
165537.0,32.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.65537024E8
165537.0,27.0,11.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.65537024E8
165537.0,692.0,5.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.65537696E8
165537.0,687.0,11.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.6553768E8
165538.0,548.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.65538544E8
165538.0,543.0,11.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.65538544E8
MARK 010
178659.0,269.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.78659264E8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178659.0,419.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.78659424E8
178659.0,414.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.78659408E8
178659.0,425.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.78659424E8
178659.0,420.0,11.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.78659424E8
178660.0,75.0,5.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.7866008E8
178660.0,70.0,11.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.78660064E8
178660.0,941.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.78660944E8
178660.0,936.0,11.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.78660928E8
178660.0,947.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.78660944E8
178660.0,942.0,11.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.78660944E8
178661.0,99.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.78661104E8
178661.0,94.0,11.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.78661088E8
178662.0,615.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.78662608E8
178662.0,610.0,11.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.78662608E8
