#Firmware: Tuareg V0.2 2020.10
Timestamp,fraction,event,Crank Position,Coil1,Coil2,Inj1,Inj2,Cam lobe,Phase valid,Phase Cyl1 Comp,time
ms,us,,,,,,,,,,us
6479913.0,32.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.479913E9
6479913.0,41.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.479913E9
6479913.0,54.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.479913E9
6479919.0,485.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4799196E9
6479920.0,472.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4799206E9
6479930.0,596.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4799304E9
6479931.0,588.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4799314E9
6479941.0,595.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4799416E9
6479941.0,709.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4799416E9
6479946.0,650.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4799468E9
6479951.0,586.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4799514E9
6479952.0,828.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4799529E9
6479952.0,909.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.4799529E9
6479952.0,912.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4799529E9
6479953.0,817.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4799539E9
6479957.0,482.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4799575E9
6479957.0,489.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4799575E9
6479957.0,499.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.4799575E9
6479957.0,508.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4799575E9
6479963.0,940.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4799642E9
6479964.0,927.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4799647E9
6479964.0,932.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4799652E9
6479975.0,52.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4799749E9
6479975.0,58.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4799749E9
6479976.0,46.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4799759E9
6479986.0,47.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4799862E9
6479986.0,165.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4799862E9
6479991.0,106.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4799913E9
6479996.0,47.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4799959E9
6479997.0,285.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4799974E9
6479997.0,365.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.4799974E9
MARK 015
